Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000007												IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000028												IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000040		FMA:9707		PATO:0000586								IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000047		FMA:19650		PATO:0001920								IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000057												IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000085		FMA:7203		PATO:0001879								IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000113												IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000175		FMA:54549		PATO:0000403								IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000204		FMA:59816		PATO:0000403								IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000210		FMA:54396		PATO:0000587								IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000238		FMA:50801		PATO:0001853		FMA:20935						IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000248												IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000358		FMA:52780		PATO:0001922								IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000369		FMA:52780		PATO:0001476								IEA							17.02.2009	
MIM:268300	ROBERTS SYNDROME	MIM:609353			ESCO2	HP:0000387		FMA:56580		PATO:0001557		FMA:60984						IEA							17.02.2009	
