Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0000007												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0000093		FMA:12274		PATO:0002002		CHEBI:16541						IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0000124												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0000478				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0000726												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0000751												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0000787												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0000829												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0000934												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0000939				_:increased_bone_resorption_and__:decreased_osteogenesis								IEA		PATO:0001869					17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0001260												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0001332		FMA:30316		PATO:0001814								IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0001337												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0001382												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0001394												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0001399		FMA:7197		PATO:0001511								IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0001878												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0002015		GO:0043050		PATO:0001641								IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0002040												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0002150		FMA:12274		PATO:0001162		CHEBI:22984						IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0002240		FMA:7197		PATO:0000586								IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0002275												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0002307												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0002749		FMA:5018		PATO:0001779								IEA		PATO:0000396					17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0002758												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0002903		FMA:12274		PATO:0002002		CHEBI:33709						IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0003076												IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0003109		FMA:12274		PATO:0001163		CHEBI:26020						IEA							17.02.2009	
MIM:277900	WILSON DISEASE	MIM:606882			ATP7B	HP:0007327												IEA							17.02.2009	
