Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0000007												IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0001397												IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0001510		GO:0040007		PATO:0000911								IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0001639												IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0001644												IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0002022												IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0002173												IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0002375												ITM							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0002605		GO:0008219		PATO:0000912								IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0002913		FMA:12274		PATO:0002002		CHEBI:7044						IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0003215												IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0003815												IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0004448												IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0005969												IEA							17.02.2009	
MIM:231530	3-@HYDROXYACYL-COA DEHYDROGENASE DEFICIENCY	MIM:601609			HADH	HP:0006929												IEA							17.02.2009	
