Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0000007												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0001250												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0001251		GO:0050881		PATO:0000770								IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0001257												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0001319												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0001324		FMA:5022		PATO:0001779								IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0001336												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0001347												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0001509		FMA:20394		PATO:0000569								IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0001639												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0002128												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0003200												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0003487												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0003546												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0003638												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0003815												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0004897												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0006980												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0007247												IEA							17.02.2009	
MIM:252011	MITOCHONDRIAL COMPLEX II DEFICIENCY				SDHA, SDHAF1	HP:0008314												IEA							17.02.2009	
