Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0000256		FMA:46565		PATO:0000586								IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0000276		FMA:24728		PATO:0000573								IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0000280		FMA:24728		PATO:0000700								IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0000400		FMA:52781		PATO:0000586								IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0000717												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0000752												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0000767												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0000817												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0001328												ITM							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0001388												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0001423												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0001634		FMA:7235		PATO:0000623								IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0001763												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0002003		FMA:63864		PATO:0000586								IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0002050												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0002051		FMA:54396		PATO:0001482								IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0002282												ITM							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0002316												ITM							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0002342												ITM							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0002457												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0002499												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0003564												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0003829												IEA							17.02.2009	
MIM:300624	FRAGILE X MENTAL RETARDATION SYNDROME	MIM:309550			FMR1	HP:0008640												IEA							17.02.2009	
