Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000006												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000028												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000047		FMA:19650		PATO:0001920								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000054		FMA:9707		PATO:0000587								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000156												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000158		FMA:46689		PATO:0000584								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000278												ITM							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000286												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000343		FMA:59819		PATO:0000573								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000409		FMA:52781		PATO:0000587								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000439												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000451		FMA:59518		PATO:0001875								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000463		FMA:72005		PATO:0001474								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000465												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000470		FMA:7155		PATO:0000574								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000494												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000508												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0000678												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0001213												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0001250												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0001417												ITM							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0001466												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0001509		FMA:20394		PATO:0000569								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0001513												ITM							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0001555		FMA:9576		PATO:0000616								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0001643												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0001762												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0002122												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0002558		FMA:67771		PATO:0000470								IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0003815												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0004659												IEA							17.02.2009	
MIM:141750	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, DELETION-TYPE					HP:0004840												ITM							17.02.2009	
