Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000007												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000023												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000158		FMA:46689		PATO:0000584								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000238		FMA:50801		PATO:0001853		FMA:20935						IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000256		FMA:46565		PATO:0000586								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000268												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000281												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000365												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000428												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000501												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000515		FMA:58238		PATO:0000963								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000884		FMA:7485		PATO:0001482								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000885		FMA:7574		PATO:0000600								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0000943												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0001171												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0001385		FMA:24964		PATO:0000640								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0001387		FMA:7490		PATO:0001545								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0001537		FMA:61584		PATO:0000643								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0001574		FMA:74657		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0001654				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0001740												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0001744		FMA:7196		PATO:0000586								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0002240		FMA:7197		PATO:0000586								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0002318												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0002656		FMA:24012		PATO:0000640								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0002857												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0002941		FMA:75791		PATO:0002017								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0003181												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0003274		FMA:16579		PATO:0000645								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0003300		FMA:71515		PATO:0001891								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0003311		FMA:24043		PATO:0000645								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0003500												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0005038				PATO:0000001								IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0008301												IEA							17.02.2009	
MIM:253200	MUCOPOLYSACCHARIDOSIS TYPE VI	MIM:611542			ARSB	HP:0008432												IEA							17.02.2009	
