Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0000007												IEA							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0000219		FMA:59817		PATO:0000592								IEA							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0000343		FMA:59819		PATO:0000573								ITM							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0000374		FMA:65132		HP:0000404								IEA							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0000400		FMA:52781		PATO:0000586								IEA							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0000431												IEA							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0001249												IEA							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0001438		FMA:9577		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0001767		FMA:70664		PATO:0000574								ITM							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0001800		FMA:54328		PATO:0000645								IEA							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0002123												IEA							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0002927												IEA							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0005844												IEA							17.02.2009	
MIM:235830	HISTIDINURIA DUE TO A RENAL TUBULAR DEFECT					HP:0008666												IEA							17.02.2009	
