Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000006												IEA							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000023												IEA	7.5000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000028												IEA	73.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000047		FMA:19650		PATO:0001920								IEA	33.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000059												IEA	7.5000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000076												IEA							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000086		FMA:7203		PATO:0000628								IEA							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000087												IEA							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000088		FMA:7203		PATO:0001673								ITM							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000089		FMA:7203		PATO:0000645								ITM							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000093		FMA:12274		PATO:0002002		CHEBI:16541						IEA							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000108												ITM							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000113												ITM							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000156												IEA	86.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000175		FMA:54549		PATO:0000403								IEA	7.5000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000204		FMA:59816		PATO:0000403								ITM							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000210		FMA:54396		PATO:0000587								IEA	84.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000219		FMA:59817		PATO:0000592								IEA	94.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000343		FMA:59819		PATO:0000573								IEA	94.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000367												ITM							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000369		FMA:52780		PATO:0001476								IEA	7.5000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000374		FMA:65132		HP:0000404								IEA							17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000425		FMA:52745		PATO:0000407								IEA	83.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000453		FMA:76585		PATO:0001819								IEA	7.5000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000463		FMA:72005		PATO:0001474								IEA	85.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000470		FMA:7155		PATO:0000574								IEA	66.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000482		FMA:58238		PATO:0000587								IEA	7.5000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000483		FMA:58238		PATO:0001848								IEA	7.5000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000486												IEA	7.5000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000500												IEA	99.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000508												IEA	57.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000520												IEA	7.5000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000545												IEA	57.0000 %						17.02.2009	
MIM:122470	CORNELIA DE LANGE SYNDROME 1	MIM:608667			NIPBL	HP:0000588		FMA:50863		HP:0000589								IEA	7.5000 %						17.02.2009	
