Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0000253		FMA:46565		PATO:0000587								IEA		PATO:0001818					17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0000708												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0001250												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0001263												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0001298												ITM							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0001336												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0001347												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0001419												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0001508												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0002020												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0002022												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0002093		FMA:7158		PATO:0001628								IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0002104												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0002126												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0002353												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0003577												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0006887												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0007110												IEA							17.02.2009	
MIM:300673	ENCEPHALOPATHY, NEONATAL SEVERE, DUE TO MECP2 MUTATIONS	MIM:300005			MECP2	HP:0008936				PATO:0001619								IEA							17.02.2009	
