Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0000007												IEA							17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0001255												IEA							17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0001275												ITM							17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0001557												IEA							17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0002069												IEA							17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0002098												ITM							17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0002117												IEA							17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0002123												IEA							17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0002133												IEA							17.02.2009	
MIM:266100	EPILEPSY, PYRIDOXINE-DEPENDENT	MIM:107323			ALDH7A1	HP:0002643												IEA							17.02.2009	
