Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000006												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000156												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000170												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000175		FMA:54549		PATO:0000403								IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000201												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000238		FMA:50801		PATO:0001853		FMA:20935						IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000254		FMA:63864		PATO:0000001								IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000256		FMA:46565		PATO:0000586								IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000286												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000358		FMA:52780		PATO:0001922								IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000369		FMA:52780		PATO:0001476								IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000410												ITM							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000431												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000508												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000678												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0000767												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0001166												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0001508												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0001509		FMA:20394		PATO:0000569								IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0001611												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0001631												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0001739				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0001860		FMA:25046		HP:0001371								IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0002020												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0002025		FMA:15711		PATO:0001847								IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0002117												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0002315												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0002779												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0003298												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0006587												IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0006784		FMA:59679		PATO:0000645								IEA							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0006887												ITM							17.02.2009	
MIM:166500	OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS					HP:0010563												IEA							17.02.2009	
