Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0000175		FMA:54549		PATO:0000403								IEA							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0000260		FMA:75439		PATO:0000600								IEA							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0000268												IEA							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0000272		FMA:52747		PATO:0000645								IEA							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0000520												ITM							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0000645		FMA:54448		PATO:0001644		FMA:24728						ITM							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0000926				PATO:0000407								IEA		PATO:0001869					17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0001371		FMA:9721		PATO:0000574								ITM							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0002663		GO:0001503		PATO:0000502								IEA							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0003026		FMA:7474		PATO:0000574								ITM							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0003030												IEA							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0005064												ITM							17.02.2009	
MIM:601561	DYSSEGMENTAL DYSPLASIA WITH GLAUCOMA					HP:0005654												IEA							17.02.2009	
