Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:259450	BRUCK SYNDROME 1					HP:0000007												IEA							17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0000164				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0000478				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0000598				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0000768												IEA							17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0000926				PATO:0000407								IEA		PATO:0001869					17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0000939				_:increased_bone_resorption_and__:decreased_osteogenesis								IEA		PATO:0001869					17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0001059												IEA							17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0001372				HP:0001371								ITM							17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0001388												IEA							17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0001509		FMA:20394		PATO:0000569								IEA							17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0001762												IEA							17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0002798		FMA:5018		PATO:0002055								IEA							17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0002808				PATO:0001468								IEA		PATO:0001869					17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0002812												IEA							17.02.2009	
MIM:259450	BRUCK SYNDROME 1					HP:0003179												IEA							17.02.2009	
