Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0000006												IEA							17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0000496		GO:0007634		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0000716												IEA							17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0000726												IEA							17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0000751												IEA							17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0001347												IEA							17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0002063												ITM							17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0002067												IEA							17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0002072												IEA							17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0002171		FMA:55675		PATO:0002002		FMA:54537						ITM							17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0002400												ITM							17.02.2009	
MIM:143100	HUNTINGTON DISEASE	MIM:613004				HP:0003593												ITM							17.02.2009	
