Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0000007												IEA							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0000592		FMA:58269		PATO:0000318								IEA							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0000703												IEA							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0000767												IEA							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0000768												IEA							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0002645												IEA							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0002757				HP:0002662								ITM		PATO:0000470					17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0002808				PATO:0001468								IEA		PATO:0001869					17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0002811												IEA							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0002970												ITM							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0002979		FMA:24979		PATO:0000406								ITM							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0003023												IEA							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0003052												ITM							17.02.2009	
MIM:259440	OSTEOGENESIS IMPERFECTA, SILLENCE TYPE II/III, WITHOUT ABNORMALITYOF TYPE I COLLAGEN					HP:0003505												IEA							17.02.2009	
