Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0000007												IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0001508												IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0001648												IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0001944												ITM							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0002035		FMA:14544		PATO:0000623								IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0002099												IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0002110												IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0002150		FMA:12274		PATO:0001162		CHEBI:22984						IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0002610												IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0002613												IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0003251												IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0004402												IEA							17.02.2009	
MIM:219700	CYSTIC FIBROSIS				CFTR, TGFB1	HP:0004508												IEA							17.02.2009	
