Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000007												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000156												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000242												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000254		FMA:63864		PATO:0000001								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000311		FMA:24728		PATO:0000411								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000347		FMA:52748		PATO:0000645								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000404		GO:0007605		PATO:0000462								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000618												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000648		FMA:50863		PATO:0001623								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000677												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000684				PATO:0000502								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000695												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000701												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000774		FMA:9576		PATO:0000599								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000926				PATO:0000407								IEA		PATO:0001869					17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000938		FMA:5018		PATO:0001790								IEA		PATO:0001869					17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0000951		FMA:7163		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0001155				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0001249												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0001250												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0001474				PATO:0001788								IEA		PATO:0001869					17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0001476												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0002008		FMA:50868		PATO:0001624								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0002376												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0002689				PATO:0001557		FMA:76587						IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0002773		FMA:71515		PATO:0000587								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0002798		FMA:5018		PATO:0002055								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0002868												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0002870												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0003015		FMA:24014		PATO:0001785								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0003301		_:vertebral_endplate		PATO:0000330								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0003498												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0004459												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0005089		GO:0060343		PATO:0000460								IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0005452												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0006383												IEA							17.02.2009	
MIM:224300	DYSOSTEOSCLEROSIS					HP:0006429		FMA:42385		PATO:0000600								IEA							17.02.2009	
