Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0000158		FMA:46689		PATO:0000584								IEA	25.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0000181												IEA	25.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0000303		FMA:46495		PATO:0001482								IEA	25.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0000327		FMA:9711		PATO:0000645								IEA	25.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0000486												IEA	42.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0000490												IEA	25.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0000635												IEA	88.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0000639												IEA	7.5000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0000687												IEA	25.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0000749												IEA							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0001010												IEA	39.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0001250												IEA	86.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0001251		GO:0050881		PATO:0000770								ITM							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0001252		FMA:30316		PATO:0001619								IEA	25.0000 %	PATO:0001869					17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0001263												IEA							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0001337												ITM							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0001347												IEA	7.5000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0001420												IEA							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0001513												IEA							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0001617												IEA	100.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0002019		GO:0030421		PATO:0000381								IEA							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0002022												ITM							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0002130												IEA	100.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0002136												IEA							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0002214												IEA	65.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0002258												IEA	25.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0002312												ITM							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0002353												IEA	92.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0002650				PATO:0002049								IEA	7.5000 %	PATO:0001869					17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0005469		FMA:46479		PATO:0000407								IEA							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0005484												IEA							17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0006823												IEA	33.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0006887												IEA	100.0000 %						17.02.2009	
MIM:105830	ANGELMAN SYNDROME				MECP2, UBE3A	HP:0007240												IEA	100.0000 %						17.02.2009	
