Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0000007												IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0000737												IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0001250												IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0001254												IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0001259												IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0001649												IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0001942												IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0001943		FMA:62970		PATO:0001163		CHEBI:17234						IEA		PATO:0001869					17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0001946		GO:0046951		PATO:0000912								IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0002094												IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0002104												IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0002240		FMA:7197		PATO:0000586								IEA							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0002375												ITM							17.02.2009	
MIM:229700	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY	MIM:611570			FBP1	HP:0002883												IEA							17.02.2009	
