Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0000007												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0000158		FMA:46689		PATO:0000584								IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0001644												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0001771		FMA:51061		HP:0001371								IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0002111												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0002147												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0002355												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0002359												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0002515												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0002808				PATO:0001468								IEA		PATO:0001869					17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0002877												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0002939		FMA:13478		PATO:0001469								IEA		PATO:0001869					17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0002948		FMA:9914		PATO:0000642		FMA:9914						IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003326												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003394												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003544												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003547		FMA:37347		PATO:0001779								IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003551												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003674												ITM							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003701		_:proximal_muscle		PATO:0001779								IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003703		FMA:24984		PATO:0000584								IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003733		FMA:22470		PATO:0000584								IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003741												ITM							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003749		FMA:50226		PATO:0001779								IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0003814												IEA							17.02.2009	
MIM:607155	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I	MIM:606596			FKRP	HP:0005162												IEA							17.02.2009	
