Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:115470	CAT EYE SYNDROME					HP:0000006												IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000104		FMA:7203		PATO:0002019								IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000175		FMA:54549		PATO:0000403								IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000210		FMA:54396		PATO:0000587								IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000369		FMA:52780		PATO:0001476								IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000384												IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000402		FMA:61734		PATO:0000599								IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000494												IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000568												IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000611		FMA:58298		HP:0000589								IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000612		FMA:58235		HP:0000589								IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0000707				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0001507		GO:0040007		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0002564				PATO:0000646								IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0003974												IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0004467												IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0005160												IEA							17.02.2009	
MIM:115470	CAT EYE SYNDROME					HP:0005912		FMA:9706		PATO:0001819								IEA							17.02.2009	
