Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0000006												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0000716												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0000738												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0000739												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0000822												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0000952												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0000992		FMA:54448		PATO:0000927								IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0001289												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0001649												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0001744		FMA:7196		PATO:0000586								IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0002013												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0002014		FMA:64183		PATO:0001548								IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0002027												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0002203												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0002240		FMA:7197		PATO:0000586								IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0003407												ITM							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0003489												IEA							17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0003786		GO:0030421		PATO:0000381								IEA		PATO:0000396					17.02.2009	
MIM:121300	COPROPORPHYRIA	MIM:612732			CPOX	HP:0004811												IEA							17.02.2009	
