Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:600705	SATOYOSHI SYNDROME					HP:0000141		GO:0042698		PATO:0001558								IEA							17.02.2009	
MIM:600705	SATOYOSHI SYNDROME					HP:0001509		FMA:20394		PATO:0000569								IEA							17.02.2009	
MIM:600705	SATOYOSHI SYNDROME					HP:0001595		FMA:53667		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:600705	SATOYOSHI SYNDROME					HP:0002014		FMA:64183		PATO:0001548								IEA							17.02.2009	
MIM:600705	SATOYOSHI SYNDROME					HP:0002024		GO:0050892		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:600705	SATOYOSHI SYNDROME					HP:0002797												IEA							17.02.2009	
MIM:600705	SATOYOSHI SYNDROME					HP:0003011				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:600705	SATOYOSHI SYNDROME					HP:0003674												ITM							17.02.2009	
MIM:600705	SATOYOSHI SYNDROME					HP:0003769												IEA							17.02.2009	
MIM:600705	SATOYOSHI SYNDROME					HP:0009771		FMA:23914		HP:0002797								IEA							17.02.2009	
