Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0000006												IEA							17.02.2009	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0000311		FMA:24728		PATO:0000411								ITM							17.02.2009	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0000505		GO:0007601		PATO:0000762								IEA							17.02.2009	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0000520												IEA							17.02.2009	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0000677												IEA							17.02.2009	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0000969				PATO:0001450								ITM							17.02.2009	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0000990												ITM							17.02.2009	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0001133												IEA							17.02.2009	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0001138		FMA:54448		HP:0003407								IEA							17.02.2009	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0001569												ITM							17.02.2009	
MIM:118400	CHERUBISM	MIM:602104			SH3BP2	HP:0003617												ITM							17.02.2009	
