Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0000006												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0000739												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0000822												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0001064												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0001649												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0001962												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0002315												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0002377												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0002864												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0003001												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0003581												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0005584		FMA:7203		MPATH:268								IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0006737												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0006748												IEA							17.02.2009	
MIM:115310	PARAGANGLIOMAS 4	MIM:185470			SDHB	HP:0008629												IEA							17.02.2009	
