Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0000007												IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0001381												IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0001425												IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0001635		GO:0060047		PATO:0001641								ITM							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0002259												IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0003236												IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0003419												IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0003458												IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0003560				PATO:0001780								ITM							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0003670												IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0003682												IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0003691												IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0003724		FMA:37347		PATO:0001623								IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0006785		_:limb-girdle_muscle		PATO:0001780								IEA							17.02.2009	
MIM:604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E	MIM:600900			SGCB	HP:0008988		FMA:50226		PATO:0001623								IEA							17.02.2009	
