Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000007												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000028												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000041												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000046		FMA:18252		PATO:0000645								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000047		FMA:19650		PATO:0001920								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000048		FMA:18252		PATO:0000403								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000054		FMA:9707		PATO:0000587								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000057												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000062												ITM							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000066												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000085		FMA:7203		PATO:0001879								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000147												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000248												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000254		FMA:63864		PATO:0000001								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000272		FMA:52747		PATO:0000645								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000390		FMA:52781		PATO:0001503								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000405												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000425		FMA:52745		PATO:0000407								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000452		FMA:76585		PATO:0001847								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000453		FMA:76585		PATO:0001819								IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000520												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0000818				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0001166												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0001194												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0001363												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0001438		FMA:9577		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0001518												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0001562												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0001586												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0001601												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0002308												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0002676												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0002780												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0002937												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0002974												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0002980		FMA:9611		PATO:0000406								IEA		PATO:0000460					17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0003031		FMA:9611		PATO:0000406								IEA		PATO:0000460					17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0003041												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0008072												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0008073												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0008368												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0009702												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0010218												IEA							17.02.2009	
MIM:201750	POR DEFICIENCY	MIM:124015			POR	HP:0010563												IEA							17.02.2009	
