Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000007												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000175		FMA:54549		PATO:0000403								IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000210		FMA:54396		PATO:0000587								IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000254		FMA:63864		PATO:0000001								IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000272		FMA:52747		PATO:0000645								IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000374		FMA:65132		HP:0000404								IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000428												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000519												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000582												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0000955												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0001249												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0001250												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0001257												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0001372				HP:0001371								IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0001516												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0001525												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0001596												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0002093		FMA:7158		PATO:0001628								IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0002120												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0002751				PATO:0000001								IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0002968												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0003015		FMA:24014		PATO:0001785								IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0003417												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0005841												IEA							17.02.2009	
MIM:215100	RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1	MIM:601757			PEX7	HP:0007300												IEA							17.02.2009	
