Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000007												IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000023												IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000028												IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000047		FMA:19650		PATO:0001920								IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000069				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000086		FMA:7203		PATO:0000628								IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000089		FMA:7203		PATO:0000645								ITM							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000126		FMA:15575		PATO:0001571								IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000151				PATO:0001557		FMA:17558						IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000154		FMA:49184		PATO:0000600								IEA	85.1852 %						17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000156												IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000170												IEA	87.5000 %						17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000175		FMA:54549		PATO:0000403								IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000252		FMA:46565		PATO:0000587								IEA	70.0000 %						17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000280		FMA:24728		PATO:0000700								IEA	87.0968 %						17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000365												IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000384												IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000425		FMA:52745		PATO:0000407								IEA	82.7586 %						17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000453		FMA:76585		PATO:0001819								IEA							17.02.2009	
MIM:135900	COFFIN-SIRIS SYNDROME					HP:0000455		FMA:59518		PATO:0000600								IEA	82.7586 %						17.02.2009	
