Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0000103		GO:0060073		PATO:0000912								IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0000114												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0000404		GO:0007605		PATO:0000462								IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0000508												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0000550												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0000597		FMA:49033		PATO:0001779								IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0000618												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0000819												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0000939				_:increased_bone_resorption_and__:decreased_osteogenesis								IEA		PATO:0001869					17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0001251		GO:0050881		PATO:0000770								IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0001336												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0001427		GO:0005739		HP:0000005								IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0001508												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0001517		GO:0040007		PATO:0001511								ITM							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0001944												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0002013												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0002014		FMA:64183		PATO:0001548								IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0002240		FMA:7197		PATO:0000586								IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0002489												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0002748												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0007511												IEA							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0007610												ITM							17.02.2009	
MIM:560000	RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA DUE TODUPLICATION OF MITOCHONDRIAL DNA					HP:0007702												IEA							17.02.2009	
