Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:159400	MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE					HP:0000478				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:159400	MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE					HP:0001420												IEA							17.02.2009	
MIM:159400	MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE					HP:0002664												IEA							17.02.2009	
MIM:159400	MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE					HP:0002725												ITM							17.02.2009	
MIM:159400	MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE					HP:0003211												IEA							17.02.2009	
MIM:159400	MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE					HP:0003399												IEA							17.02.2009	
MIM:159400	MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE					HP:0003430												IEA							17.02.2009	
MIM:159400	MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE					HP:0003554												IEA							17.02.2009	
MIM:159400	MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE					HP:0003581												IEA							17.02.2009	
MIM:159400	MYASTHENIA, LIMB-GIRDLE, AUTOIMMUNE					HP:0006966		_:proximal_muscle		PATO:0001623								IEA							17.02.2009	
