Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0000007												IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0000268												IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0000884		FMA:7485		PATO:0001482								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0000906		FMA:13394		PATO:0000574								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0000926				PATO:0000407								IEA		PATO:0001869					17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0001547		FMA:7480		PATO:0000051								IEA		PATO:0000460					17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0002515												IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0002681		FMA:54709		PATO:0001617								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0002692		FMA:71324		PATO:0000587								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0002765		FMA:24012		PATO:0000330								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0002808				PATO:0001468								IEA		PATO:0001869					17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0002857												IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0002970												IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0003025		FMA:24014		PATO:0000330								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0003274		FMA:16579		PATO:0000645								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0003311		FMA:24043		PATO:0000645								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0003313		FMA:74532		HP:0004568								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0003467												IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0003521												IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0008829		GO:0001503		PATO:0000502								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0008835												IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0009803		FMA:23914		PATO:0000645								IEA							17.02.2009	
MIM:607326	SMITH-MCCORT DYSPLASIA	MIM:607461			DYM	HP:0010049				PATO:0000001								IEA							17.02.2009	
