Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0000007												IEA							17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0000156												IEA							17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0000425		FMA:52745		PATO:0000407								IEA							17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0000707				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0000951		FMA:7163		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0001157		FMA:9666		PATO:0000140								IEA		PATO:0000460					17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0001165		FMA:9712		PATO:0000587								IEA							17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0001182		FMA:9666		PATO:0001500								IEA							17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0001377												IEA							17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0001611												IEA							17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0001763												IEA							17.02.2009	
MIM:272430	COLD-INDUCED SWEATING SYNDROME 1	MIM:604237			CRLF1	HP:0002751				PATO:0000001								IEA							17.02.2009	
