Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0000007												IEA							17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0000112												IEA							17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0000478				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0000737												IEA							17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0000924				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0001270												IEA							17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0001508												IEA							17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0001615												IEA							17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0001744		FMA:7196		PATO:0000586								IEA							17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0002093		FMA:7158		PATO:0001628								IEA							17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0002240		FMA:7197		PATO:0000586								IEA							17.02.2009	
MIM:228000	FARBER LIPOGRANULOMATOSIS					HP:0007470												IEA							17.02.2009	
