Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000007												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000023												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000156												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000160												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000226		FMA:54640		PATO:0000587								IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000286												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000332												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000343		FMA:59819		PATO:0000573								IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000346												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000430		FMA:59502		PATO:0000645								IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000442												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000470		FMA:7155		PATO:0000574								IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000506												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000507		FMA:59110		PATO:0000574								IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0000508												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0001762												IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0002751				PATO:0000001								IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0002978		FMA:24974		HP:0001371								IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0002987		FMA:24901		HP:0001371								IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0003044		FMA:25202		HP:0001371								IEA							17.02.2009	
MIM:277720	WHISTLING FACE SYNDROME, RECESSIVE FORM					HP:0009465		FMA:9666		HP:0001193								IEA							17.02.2009	
