Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0000028												IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0000156												IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0000194		FMA:49184		PATO:0000610								IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0000343		FMA:59819		PATO:0000573								IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0000432		FMA:59516		PATO:0001482								IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0001018												IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0001182		FMA:9666		PATO:0001500								IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0001250												IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0001277												IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0002241		GO:0030421		PATO:0000381								IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0002307												IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0002353												IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0003270		FMA:9577		PATO:0001602								IEA							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0003680												ITM							17.02.2009	
MIM:600096	PUERTO RICAN INFANT HYPOTONIA SYNDROME					HP:0005832												IEA							17.02.2009	
