Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0000006												IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0000016												IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0000651												ITM							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0000726												IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0001064												IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0001251		GO:0050881		PATO:0000770								IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0001260												IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0001336												IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0001824												IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0001945												IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0002015		GO:0043050		PATO:0001641								IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0002019		GO:0030421		PATO:0000381								IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0002104												IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0002400												ITM							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0002459												IEA							17.02.2009	
MIM:600072	FATAL FAMILIAL INSOMNIA	MIM:176640			PRNP	HP:0003581												IEA							17.02.2009	
