Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0000053												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0000156												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0000164				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0000210		FMA:54396		PATO:0000587								IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0000297		FMA:24728		HP:0001252								IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0000400		FMA:52781		PATO:0000586								IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0000470		FMA:7155		PATO:0000574								IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0000709												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001250												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001251		GO:0050881		PATO:0000770								IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001263												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001266												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001276		FMA:30316		PATO:0001618								ITM							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001300												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001337												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001347												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001419												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001761												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0001999												ITM							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0002064												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0002117												ITM							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0002353												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0002362												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0003011				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0003487												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0003677												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0003763												IEA							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0003781												ITM							17.02.2009	
MIM:300055	MENTAL RETARDATION, X-LINKED, SYNDROMIC 13	MIM:300005			MECP2	HP:0003815												ITM							17.02.2009	
