Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0000006												IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0000938		FMA:5018		PATO:0001790								IEA		PATO:0001869					17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0000978												IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0001020												IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0002216												IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0002662		FMA:5018		PATO:0001444								ITM							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0003084		FMA:7474		PATO:0001444								IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0003322												IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0003325		_:limb-girdle_muscle		HP:0001324								IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0003497		FMA:7182		HP:0002460								ITM							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0003674												ITM							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0003676												IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0003701		_:proximal_muscle		PATO:0001779								IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0003705												IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0003728												IEA							17.02.2009	
MIM:609940	MYOPATHY, LIMB-GIRDLE, WITH BONE FRAGILITY					HP:0005010												IEA							17.02.2009	
