Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000006												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000126		FMA:15575		PATO:0001571								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000175		FMA:54549		PATO:0000403								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000210		FMA:54396		PATO:0000587								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000238		FMA:50801		PATO:0001853		FMA:20935						IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000256		FMA:46565		PATO:0000586								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000260		FMA:75439		PATO:0000600								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000348												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000365												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000369		FMA:52780		PATO:0001476								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000425		FMA:52745		PATO:0000407								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000507		FMA:59110		PATO:0000574								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000878												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000882		FMA:13394		PATO:0000645								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000883		FMA:7574		PATO:0000592								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0000951		FMA:7163		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0001547		FMA:7480		PATO:0000051								IEA		PATO:0000460					17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0001561												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0001762												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0002098												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0002104												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0002564				PATO:0000646								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0002751				PATO:0000001								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0002786												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0002827		FMA:24964		PATO:0001852								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0002985		FMA:33977		PATO:0000574								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0003169		FMA:16589		PATO:0000587								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0005035												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0006390												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0006654		FMA:7485		PATO:0001558		GO:0031214						IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0008434		FMA:72063		PATO:0000645								ITM							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0008477				PATO:0000001								IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0008878												IEA							17.02.2009	
MIM:114290	CAMPOMELIC DYSPLASIA	MIM:608160			SOX9	HP:0008912												IEA							17.02.2009	
