Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0000007												IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0000083		FMA:7203		PATO:0001511								IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0000105		FMA:7203		PATO:0000586								IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0000110		FMA:7203		PATO:0000640								IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0000113												IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001305												ITM							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001313												ITM							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001394												IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001395		MPATH:181		PATO:0000470								IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001396												IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001407		FMA:7197		PATO:0001673								IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001408		FMA:9706		PATO:0000470								IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001562												IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001631												IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001643												IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001650		FMA:3734		PATO:0001847								IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001696				PATO:0000625								ITM							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001737		FMA:7198		PATO:0002002		MPATH:62						IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001746				PATO:0001557		FMA:7196						IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0001748		FMA:7196		PATO:0000470								IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0002009												IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0002089		FMA:68877		PATO:0000645								ITM							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0002240		FMA:7197		PATO:0000586								IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0002566		FMA:7199		HP:0002566								ITM							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0002613												IEA							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0003363				HP:0001696								ITM							17.02.2009	
MIM:208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA	MIM:608002			NPHP3	HP:0005999		FMA:9704		PATO:0001819								ITM							17.02.2009	
