Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:169400	PELGER-HUET ANOMALY	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / wt; del1q42.3-44; MIM:600024 / MIM:600024	LBR	HP:0000006	Autosomal dominant inheritance			PCS	PCS							PMID:19468205;PMID:16007606	ZFIN:bruef; HPO:sdoelken	24.04.2012	
MIM:169400	PELGER-HUET ANOMALY	MIM:600024	LAMIN B RECEPTOR	del1q42.3-44; MIM:600024.0001 / MIM:600024.0001	LBR	HP:0002007	Frontal bossing			PCS	PCS	2/2						PMID:12118250;PMID:16007606	ZFIN:bruef; HPO:sdoelken	24.04.2012	
MIM:169400	PELGER-HUET ANOMALY	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0000256	Macrocephaly			PCS	PCS	2/11						PMID:14684694	ZFIN:bruef; HPO:sdoelken	24.04.2012	
MIM:169400	PELGER-HUET ANOMALY	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001249	Intellectual disability			PCS	PCS	3/11						PMID:14684694	ZFIN:bruef; HPO:sdoelken	24.04.2012	
MIM:169400	PELGER-HUET ANOMALY	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0001250	Seizures			PCS	PCS	2/11						PMID:14684694	ZFIN:bruef; HPO:sdoelken	24.04.2012	
MIM:169400	PELGER-HUET ANOMALY	MIM:600024	LAMIN B RECEPTOR	MIM:600024.0001 / MIM:600024.0001	LBR	HP:0001629	Ventricular septal defect			PCS	PCS	1/11						PMID:12118250	ZFIN:bruef; HPO:sdoelken	24.04.2012	
MIM:169400	PELGER-HUET ANOMALY	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / wt; del1q42.3-44; MIM:600024 / MIM:600024	LBR	HP:0002916	Abnormality of chromosome segregation			PCS	PCS	hallmark					Need term for increased chromatin condensation (coarse or densely clumped); this is in granulocytes but could be general term  (HPO:sdoelken: should be neutrophil specific term as this probably not applies for the chromosomes in general)	PMID:19468205;PMID:16007606	ZFIN:bruef; HPO:sdoelken	24.04.2012	
MIM:169400	PELGER-HUET ANOMALY	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / MIM:600024	LBR	HP:0003502	Mild short stature			PCS	PCS	2/11						PMID:14684694	ZFIN:bruef; HPO:sdoelken	24.04.2012	
MIM:169400	PELGER-HUET ANOMALY	MIM:600024	LAMIN B RECEPTOR	MIM:600024 / wt; del1q42.3; MIM:600024 / MIM:600024	LBR	HP:0001874	Abnormality of neutrophils			PCS	PCS	obligate					Need better terms for different forms of granulocytes and special term for undersegemnted nuclei of the neutrophil granulocytes	PMID:19468205;PMID:16007606	ZFIN:bruef; HPO:sdoelken	24.04.2012	
MIM:169400	PELGER-HUET ANOMALY	MIM:600024	LAMIN B RECEPTOR	MIM:600024.0001 / MIM:600024.0001	LBR	HP:0010044	Short 4th metacarpal			PCS	PCS	1/11						PMID:12118250;PMID:14684694	ZFIN:bruef; HPO:sdoelken	24.04.2012	
