Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000015	Bladder diverticula			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000028	Cryptorchidism			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000044	Hypogonadotrophic hypogonadism			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000054	Micropenis			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000070	Ureterocele			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000072	Hydroureter			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000076	Vesicoureteral reflux			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000081	Duplicated collecting system			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000104	Renal agenesis			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000110	Renal dysplasia			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000126	Hydronephrosis			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000145	Transverse vaginal septum			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000175	Cleft palate			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000198	Absence of Stensen duct			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000204	Cleft upper lip			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000217	Xerostomia			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000272	Malar flattening			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000327	Hypoplasia of the maxilla			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000365	Hearing impairment			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000437	Depressed nasal tip			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000453	Choanal atresia			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000498	Blepharitis			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000535	Sparse eyebrow			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000581	Blepharophimosis			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000613	Photophobia			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000620	Dacrocystitis			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000635	Blue irides			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000653	Sparse eyelashes			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000670	Carious teeth			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000691	Microdontia			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000824	Growth hormone deficiency			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000863	Central diabetes insipidus			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000962	Hyperkeratosis			IEA	IEA							OMIM:604292	HPO	17.02.2009	
OMIM:604292	ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME3					HP:0000968	Ectodermal dysplasia			TAS	TAS							OMIM:604292	HPO:probinson	17.02.2009	
