Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0000007	Autosomal recessive inheritance			IEA	IEA							MIM:208060	HPO:probinson	Feb 17, 2009	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0000822	Hypertension			IEA	IEA							MIM:208060	HPO:probinson	Feb 17, 2009	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0000823	Delayed puberty			IEA	IEA							MIM:208060	HPO:probinson	Feb 17, 2009	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0000951	Abnormality of the skin			IEA	IEA							MIM:208060	HPO:probinson	Feb 17, 2009	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0001658	Myocardial infarction			IEA	IEA							MIM:208060	HPO:probinson	Feb 17, 2009	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0001903	Anemia			IEA	IEA							MIM:208060	HPO:probinson	Feb 17, 2009	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0004589	Dysplasia of second lumbar vertebra			IEA	IEA							MIM:208060	HPO:probinson	Feb 17, 2009	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0008014	Central fundal arteriolar microaneurysms			IEA	IEA							MIM:208060	HPO:probinson	Feb 17, 2009	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0008015	Tortuosity of main retinal vessels			IEA	IEA							MIM:208060	HPO:probinson	Feb 17, 2009	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0009803	Short phalanx of finger			IEA	IEA							MIM:208060	HPO:probinson	Feb 17, 2009	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0004322	Short stature			TAS	TAS							MIM:208060	HPO:probinson	Apr 6, 2012	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0002634	Arteriosclerosis			TAS	TAS							MIM:208060	HPO:probinson	Apr 6, 2012	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0004963	Calcification of the aorta			TAS	TAS							MIM:208060	HPO:probinson	Apr 6, 2012	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0001385	Hip dysplasia			TAS	TAS							MIM:208060	HPO:probinson	Apr 6, 2012	
MIM:208060	ARTERIOSCLEROSIS, SEVERE JUVENILE					HP:0012622	Chronic kidney disease			TAS	TAS							MIM:208060	HPO:probinson	Jan 18, 2014	
