Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:162370	NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:162370	HPO	17.02.2009
OMIM:162370	NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0002804	Arthrogryposis multiplex congenita			IEA	IEA							OMIM:162370	HPO	17.02.2009
OMIM:162370	NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0006903	Congenital peripheral neuropathy			IEA	IEA							OMIM:162370	HPO	17.02.2009
OMIM:162370	%162370 NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0003680	Nonprogressive disorder			IEA	IEA						OMIM-CS:MISCELLANEOUS > NONPROGRESSIVE DISORDER	OMIM:162370	HPO:skoehler	17.10.2012
OMIM:162370	%162370 NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0003577	Congenital onset			IEA	IEA						OMIM-CS:MISCELLANEOUS > ONSET AT BIRTH	OMIM:162370	HPO:skoehler	17.10.2012
OMIM:162370	%162370 NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0003693	Distal amyotrophy			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > DISTAL MUSCLE ATROPHY	OMIM:162370	HPO:skoehler	17.10.2012
OMIM:162370	%162370 NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0002460	Distal muscle weakness			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > DISTAL MUSCLE WEAKNESS	OMIM:162370	HPO:skoehler	17.10.2012
OMIM:162370	%162370 NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0003487	Babinski sign			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > EXTENSOR PLANTAR RESPONSES	OMIM:162370	HPO:skoehler	17.10.2012
OMIM:162370	%162370 NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0002136	Broad-based gait			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > WIDE-BASED GAIT	OMIM:162370	HPO:skoehler	17.10.2012
OMIM:162370	%162370 NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0002522	Areflexia of lower limbs			IEA	IEA						OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > AREFLEXIA, LOWER LIMBS	OMIM:162370	HPO:skoehler	17.10.2012
OMIM:162370	%162370 NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0002600	Hyporeflexia of lower limbs			IEA	IEA						OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > HYPOREFLEXIA, LOWER LIMBS	OMIM:162370	HPO:skoehler	17.10.2012
OMIM:162370	%162370 NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0001848	Calcaneovalgus deformity			IEA	IEA						OMIM-CS:SKELETAL_FEET > CALCANEOVALGUS	OMIM:162370	HPO:skoehler	17.10.2012
OMIM:162370	%162370 NEUROPATHY, CONGENITAL, WITH ARTHROGRYPOSIS MULTIPLEX					HP:0003307	Hyperlordosis			IEA	IEA						OMIM-CS:SKELETAL_SPINE > LORDOSIS	OMIM:162370	HPO:skoehler	17.10.2012
