Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn				RFT1	HP:0000007	Autosomal recessive inheritance			TAS	TAS							OMIM:612015	HPO:probinson	Jan 9, 2013	
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn				RFT1	HP:0003160	Abnormal isoelectric focusing of serum transferrin			TAS	TAS							OMIM:612015	HPO:probinson	Apr 3, 2013	
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn				RFT1	HP:0001263	Global developmental delay			TAS	TAS							OMIM:612015	HPO:probinson	Apr 3, 2013	
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn				RFT1	HP:0001252	Muscular hypotonia			TAS	TAS							OMIM:612015	HPO:probinson	Apr 3, 2013	
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn				RFT1	HP:0001250	Seizures			TAS	TAS							OMIM:612015	HPO:probinson	Apr 3, 2013	
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn				RFT1	HP:0002240	Hepatomegaly			TAS	TAS							OMIM:612015	HPO:probinson	Apr 3, 2013	
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn				RFT1	HP:0003256	Abnormality of the coagulation cascade			TAS	TAS							OMIM:612015	HPO:probinson	Apr 3, 2013	
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn					HP:0011968	Feeding difficulties			IEA	IEA						OMIM-CS:ABDOMEN_GASTROINTESTINAL > FEEDING DIFFICULTIES	OMIM:612015	HPO:skoehler	16.08.2015
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn					HP:0003186	Inverted nipples			IEA	IEA						OMIM-CS:CHEST_BREASTS > INVERTED NIPPLES	OMIM:612015	HPO:skoehler	16.08.2015
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn					HP:0004322	Short stature			IEA	IEA						OMIM-CS:GROWTH_HEIGHT > SHORT STATURE	OMIM:612015	HPO:skoehler	16.08.2015
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn					HP:0001508	Failure to thrive			IEA	IEA						OMIM-CS:GROWTH_OTHER > FAILURE TO THRIVE	OMIM:612015	HPO:skoehler	16.08.2015
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn					HP:0000407	Sensorineural hearing impairment			IEA	IEA						OMIM-CS:HEAD AND NECK_EARS > SENSORINEURAL DEAFNESS	OMIM:612015	HPO:skoehler	16.08.2015
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn					HP:0007663	Reduced visual acuity			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > DECREASED VISUAL ACUITY	OMIM:612015	HPO:skoehler	16.08.2015
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn					HP:0000347	Micrognathia			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > MICROGNATHIA	OMIM:612015	HPO:skoehler	16.08.2015
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn					HP:0000252	Microcephaly			IEA	IEA						OMIM-CS:HEAD AND NECK_HEAD > MICROCEPHALY	OMIM:612015	HPO:skoehler	16.08.2015
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn					HP:0000470	Short neck			IEA	IEA						OMIM-CS:HEAD AND NECK_NECK > SHORT NECK	OMIM:612015	HPO:skoehler	16.08.2015
OMIM:612015	#612015 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE In; CDG1N;;CDG In; CDGIn					HP:0001251	Ataxia			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > ATAXIA	OMIM:612015	HPO:skoehler	16.08.2015
