Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:300555	#300555 DENT DISEASE 2					HP:0100790	Hernia			IEA	IEA						OMIM-CS:ABDOMEN_EXTERNAL FEATURES > UMBILICAL HERNIA (VARIABLE)	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0000121	Nephrocalcinosis			IEA	IEA	rare					OMIM-CS:GENITOURINARY_KIDNEYS > NEPHROCALCINOSIS (IN SOME PATIENTS)	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0000114	Proximal tubulopathy			IEA	IEA						OMIM-CS:GENITOURINARY_KIDNEYS > PROXIMAL RENAL TUBULE DEFECT	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0004322	Short stature			IEA	IEA						OMIM-CS:GROWTH_HEIGHT > SHORT STATURE (VARIABLE)	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0001419	X-linked recessive inheritance			IEA	IEA						OMIM-CS:INHERITANCE > X-LINKED RECESSIVE	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0003355	Aminoaciduria			IEA	IEA						OMIM-CS:LABORATORY ABNORMALITIES > AMINOACIDURIA, MILD (VARIABLE)	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0002150	Hypercalciuria			IEA	IEA						OMIM-CS:LABORATORY ABNORMALITIES > HYPERCALCIURIA	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0003236	Elevated serum creatine phosphokinase			IEA	IEA						OMIM-CS:LABORATORY ABNORMALITIES > INCREASED CREATINE KINASE	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0003126	Low-molecular-weight proteinuria			IEA	IEA						OMIM-CS:LABORATORY ABNORMALITIES > LOW-MOLECULAR-WEIGHT PROTEINURIA	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0011463	Childhood onset			IEA	IEA						OMIM-CS:MISCELLANEOUS > ONSET IN EARLY CHILDHOOD	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0100543	Cognitive impairment			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > COGNITIVE IMPAIRMENT (VARIABLE)	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0001263	Global developmental delay			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DEVELOPMENTAL DELAY, MILD (VARIABLE)	OMIM:300555	HPO:skoehler	Oct 14, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0001537	Umbilical hernia			IEA	IEA	rare					OMIM-CS:ABDOMEN_EXTERNAL FEATURES > UMBILICAL HERNIA (IN SOME PATIENTS)	OMIM:300555	HPO:skoehler	Nov 28, 2012	
OMIM:300555	#300555 DENT DISEASE 2					HP:0012622	Chronic kidney disease			TAS	TAS						OMIM-CS:GENITOURINARY_KIDNEYS > RENAL INSUFFICIENCY, PROGRESSIVE	OMIM:300555	HPO:skoehler	Jan 18, 2014	
