Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:109650	BEHCET SYNDROME					HP:0000031	Epididymitis			IEA	IEA							OMIM:109650	HPO	Feb 17, 2009	
OMIM:109650	BEHCET SYNDROME					HP:0000155	Oral ulcer			TAS	TAS							OMIM:109650	HPO:skoehler	Feb 17, 2009	
OMIM:109650	BEHCET SYNDROME					HP:0000737	Irritability			IEA	IEA							OMIM:109650	HPO:skoehler	Jun 20, 2010	
OMIM:109650	BEHCET SYNDROME					HP:0001094	Iridocyclitis			IEA	IEA							OMIM:109650	HPO	Feb 17, 2009	
OMIM:109650	BEHCET SYNDROME					HP:0001101	Iritis			IEA	IEA							OMIM:109650	HPO	Feb 17, 2009	
OMIM:109650	BEHCET SYNDROME					HP:0001369	Arthritis			IEA	IEA							OMIM:109650	HPO	Feb 17, 2009	
OMIM:109650	BEHCET SYNDROME					HP:0002229	Alopecia areata			IEA	IEA							OMIM:109650	HPO	Feb 17, 2009	
OMIM:109650	BEHCET SYNDROME					HP:0002638	Superficial thrombophlebitis			IEA	IEA							OMIM:109650	HPO	Feb 17, 2009	
OMIM:109650	BEHCET SYNDROME					HP:0003249	Genital ulcers			TAS	TAS							OMIM:109650	HPO:skoehler	Feb 17, 2009	
OMIM:109650	BEHCET SYNDROME					HP:0010783	Erythema			IEA	IEA							OMIM:109650	HPO:skoehler	Jun 20, 2010	
