Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:601277	ICHTHYOSIS, LAMELLAR, 2					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:601277	HPO	Feb 17, 2009	
OMIM:601277	ICHTHYOSIS, LAMELLAR, 2					HP:0000707	Abnormality of the nervous system			IEA	IEA							OMIM:601277	HPO	Feb 17, 2009	
OMIM:601277	ICHTHYOSIS, LAMELLAR, 2					HP:0001438	Abnormality of the abdomen			IEA	IEA							OMIM:601277	HPO	Feb 17, 2009	
OMIM:601277	ICHTHYOSIS, LAMELLAR, 2					HP:0007431	Congenital ichthyosiform erythroderma			TAS	TAS							OMIM:601277	HPO:skoehler	Feb 17, 2009	
OMIM:601277	ICHTHYOSIS, LAMELLAR, 2					HP:0001258	Spastic paraplegia			IEA	IEA				NOT	NOT		OMIM:601277	HPO:skoehler	Jun 18, 2010	
OMIM:601277	ICHTHYOSIS, LAMELLAR, 2					HP:0001433	Hepatosplenomegaly			IEA	IEA				NOT	NOT		OMIM:601277	HPO:skoehler	Jun 18, 2010	
OMIM:601277	#601277 ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 4A; ARCI4A;;ICHTHYOSIS CONGENITA IIB; ICR2B;;ICHTHYOSIS, LAMELLAR, 2, FORMERLY; LI2, FORMERLY					HP:0000656	Ectropion			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > ECTROPION	OMIM:601277	HPO:skoehler	Jan 21, 2013	
OMIM:601277	#601277 ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 4A; ARCI4A;;ICHTHYOSIS CONGENITA IIB; ICR2B;;ICHTHYOSIS, LAMELLAR, 2, FORMERLY; LI2, FORMERLY					HP:0001217	Clubbing			IEA	IEA	rare					OMIM-CS:SKIN, NAILS, HAIR_NAILS > CLUBBING (RARE)	OMIM:601277	HPO:skoehler	Jan 21, 2013	
OMIM:601277	#601277 ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 4A; ARCI4A;;ICHTHYOSIS CONGENITA IIB; ICR2B;;ICHTHYOSIS, LAMELLAR, 2, FORMERLY; LI2, FORMERLY					HP:0001820	Leukonychia			IEA	IEA	rare					OMIM-CS:SKIN, NAILS, HAIR_NAILS > LEUKONYCHIA (RARE)	OMIM:601277	HPO:skoehler	Jan 21, 2013	
OMIM:601277	#601277 ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 4A; ARCI4A;;ICHTHYOSIS CONGENITA IIB; ICR2B;;ICHTHYOSIS, LAMELLAR, 2, FORMERLY; LI2, FORMERLY					HP:0000982	Palmoplantar keratoderma			IEA	IEA						OMIM-CS:SKIN, NAILS, HAIR_SKIN > PALMOPLANTAR KERATODERMA	OMIM:601277	HPO:skoehler	Jan 21, 2013	
