Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD				NKX3-2 	HP:0000007	Autosomal recessive inheritance			TAS	TAS							OMIM:613330	HPO:probinson	Jun 2, 2013	
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD				NKX3-2 	HP:0003521	Disproportionate short-trunk short stature			TAS	TAS							OMIM:613330	HPO:probinson	Jun 2, 2013	
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD				NKX3-2 	HP:0004288	Pseudoepiphyses of hand bones			TAS	TAS							OMIM:613330	HPO:probinson	Jun 2, 2013	
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD				NKX3-2 	HP:0100569	Abnormal vertebral ossification			TAS	TAS							OMIM:613330	HPO:probinson	Jun 2, 2013	
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD				NKX3-2 	HP:0002970	Genu varum			TAS	TAS							OMIM:613330	HPO:probinson	Jun 2, 2013	
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD				NKX3-2 	HP:0000773	Short ribs			TAS	TAS							OMIM:613330	HPO:probinson	Jun 2, 2013	
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0100255	Metaphyseal dysplasia			TAS	TAS						Disease name contained:dylo-megaepiphyseal-metaphyseal dysplasia; smmd	OMIM:613330	HPO:skoehler	Jan 21, 2015	
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0009714	Abnormality of the epididymis			TAS	TAS							OMIM:613330	HPO:probinson	Feb 28, 2015	
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0000316	Hypertelorism			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > HYPERTELORISM	OMIM:613330	HPO:skoehler	16.08.2015
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0000256	Macrocephaly			IEA	IEA						OMIM-CS:HEAD AND NECK_HEAD > MACROCEPHALY	OMIM:613330	HPO:skoehler	16.08.2015
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0000470	Short neck			IEA	IEA						OMIM-CS:HEAD AND NECK_NECK > SHORT NECK	OMIM:613330	HPO:skoehler	16.08.2015
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0001371	Flexion contracture			IEA	IEA						OMIM-CS:SKELETAL_LIMBS > CONTRACTURES	OMIM:613330	HPO:skoehler	16.08.2015
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0002857	Genu valgum			IEA	IEA						OMIM-CS:SKELETAL_LIMBS > GENU VALGUM	OMIM:613330	HPO:skoehler	16.08.2015
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0003025	Metaphyseal irregularity			IEA	IEA						OMIM-CS:SKELETAL_LIMBS > IRREGULAR METAPHYSES	OMIM:613330	HPO:skoehler	16.08.2015
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0010580	Enlarged epiphyses			IEA	IEA						OMIM-CS:SKELETAL_LIMBS > LARGE EPIPHYSES	OMIM:613330	HPO:skoehler	16.08.2015
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0002812	Coxa vara			IEA	IEA						OMIM-CS:SKELETAL_PELVIS > COXA VARA	OMIM:613330	HPO:skoehler	16.08.2015
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0008788	Delayed pubic bone ossification			IEA	IEA						OMIM-CS:SKELETAL_PELVIS > DELAYED PUBIC BONE OSSIFICATION	OMIM:613330	HPO:skoehler	16.08.2015
OMIM:613330	#613330 SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD					HP:0000946	Hypoplastic ilia			IEA	IEA						OMIM-CS:SKELETAL_PELVIS > HYPOPLASTIC ILIA	OMIM:613330	HPO:skoehler	16.08.2015
