Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0001605	Vocal cord paralysis			IEA	IEA							OMIM:607641	HPO	Feb 17, 2009	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0002366	Abnormality of the lower motor neuron			IEA	IEA							OMIM:607641	HPO	Feb 17, 2009	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0003677	Slow progression			IEA	IEA							OMIM:607641	HPO	Feb 17, 2009	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0007340	Lower limb muscle weakness			IEA	IEA							OMIM:607641	HPO	Feb 17, 2009	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0009130	Amyotrophy involving the musculature of the hand			IEA	IEA							OMIM:607641	HPO	Feb 17, 2009	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0010628	Facial palsy			IEA	IEA							OMIM:607641	HPO	Feb 17, 2009	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0000006	Autosomal dominant inheritance			TAS	TAS							OMIM:607641	HPO:probinson	Apr 26, 2012	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0001605	Vocal cord paralysis			TAS	TAS							OMIM:607641	HPO:probinson	Apr 26, 2012	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0003693	Distal amyotrophy			TAS	TAS							OMIM:607641	HPO:probinson	Apr 26, 2012	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0002460	Distal muscle weakness			TAS	TAS						Late	OMIM:607641	HPO:probinson	Apr 26, 2012	
OMIM:607641	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB					HP:0003581	Adult onset			TAS	TAS							OMIM:607641	HPO:probinson	Apr 26, 2012	
OMIM:607641	#607641 NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB; HMN7B;;HMN VIIB;;NEUROPATHY, DISTAL HEREDITARY MOTOR, TYPE VIIB;;DHMN7B;;NEUROPATHY, DISTAL HEREDITARY MOTOR, WITH VOCAL CORD PARALYSIS, TYPEVIIB;;LOWER MOTOR NEURON DISEASE, DYNACTIN TYPE					HP:0030237	Hand muscle weakness			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > HAND MUSCLE WEAKNESS	OMIM:607641	HPO:skoehler	04.01.2015
