Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:607131	MULTIPLE EPIPHYSEAL DYSPLASIA, AL-GAZALI TYPE					HP:0001999	Abnormal facial shape			IEA	IEA						Disease name contained:cephaly - distinctive facies|http://ww	OMIM:607131	HPO:skoehler	19.01.2015
OMIM:607131	MULTIPLE EPIPHYSEAL DYSPLASIA, AL-GAZALI TYPE					HP:0002654	Multiple epiphyseal dysplasia			IEA	IEA						Disease name contained:multiple epiphyseal dysplasia, al-gazali type	OMIM:607131	HPO:skoehler	27.01.2015
OMIM:607131	MULTIPLE EPIPHYSEAL DYSPLASIA, AL-GAZALI TYPE					HP:0002654	Multiple epiphyseal dysplasia			IEA	IEA						Disease name contained:multiple epiphyseal dysplasia, al-gazali type	OMIM:607131	HPO:skoehler	27.01.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0000768	Pectus carinatum			IEA	IEA						OMIM-CS:CHEST_RIBS, STERNUM, CLAVICLES, AND SCAPULAE > PECTUS CARINATUM	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0000767	Pectus excavatum			IEA	IEA						OMIM-CS:CHEST_RIBS, STERNUM, CLAVICLES, AND SCAPULAE > PECTUS EXCAVATUM	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0000023	Inguinal hernia			IEA	IEA						OMIM-CS:GENITOURINARY_EXTERNAL GENITALIA, FEMALE > INGUINAL HERNIA	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0000023	Inguinal hernia			IEA	IEA						OMIM-CS:GENITOURINARY_EXTERNAL GENITALIA, MALE > INGUINAL HERNIA	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0000316	Hypertelorism			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > HYPERTELORISM	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0002007	Frontal bossing			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > FRONTAL BOSSING	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0000272	Malar flattening			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > MALAR FLATTENING	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0000256	Macrocephaly			IEA	IEA						OMIM-CS:HEAD AND NECK_HEAD > MACROCEPHALY	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0000470	Short neck			IEA	IEA						OMIM-CS:HEAD AND NECK_NECK > SHORT NECK	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0001004	Lymphedema			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > LYMPHEDEMA	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0001274	Agenesis of corpus callosum			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > AGENESIS OF CORPUS CALLOSUM	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0030084	Clinodactyly			IEA	IEA						OMIM-CS:SKELETAL_HANDS > CLINODACTYLY	OMIM:607131	HPO:skoehler	16.08.2015
OMIM:607131	%607131 MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES;;MMEDF					HP:0002857	Genu valgum			IEA	IEA						OMIM-CS:SKELETAL_LIMBS > GENU VALGUM	OMIM:607131	HPO:skoehler	16.08.2015
