Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:608184	HPO	Feb 17, 2009	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0001890	Autoimmune hemolytic anemia			IEA	IEA							OMIM:608184	HPO	Feb 17, 2009	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0001973	Autoimmune thrombocytopenia			IEA	IEA							OMIM:608184	HPO	Feb 17, 2009	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0002110	Bronchiectasis			TAS	TAS							OMIM:608184	HPO	Feb 17, 2009	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0002718	Recurrent bacterial infections			TAS	TAS							OMIM:608184	HPO:skoehler	Jun 20, 2010	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0002721	Immunodeficiency			TAS	TAS							OMIM:608184	HPO:skoehler	Feb 17, 2009	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0002754	Osteomyelitis			IEA	IEA							OMIM:608184	HPO	Feb 17, 2009	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0002788	Recurrent upper respiratory tract infections			IEA	IEA							OMIM:608184	HPO	Feb 17, 2009	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0002849	Absence of lymph node germinal center			IEA	IEA							OMIM:608184	HPO	Feb 17, 2009	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0002863	Myelodysplasia			IEA	IEA							OMIM:608184	HPO	Feb 17, 2009	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0002959	Impaired Ig class switch recombination			TAS	TAS							OMIM:608184	HPO:skoehler	Feb 17, 2009	
OMIM:608184	IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4					HP:0004798	Recurrent infection of the gastrointestinal tract			TAS	TAS							OMIM:608184	HPO:skoehler	Feb 17, 2009	
