Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:615170	%615170 WAHAB SYNDROME;;CAMPTODACTYLY, CLINODACTYLY, SYNDACTYLY, AND BIFID TOE SYNDROME					HP:0000006	Autosomal dominant inheritance			IEA	IEA						OMIM-CS:INHERITANCE > AUTOSOMAL DOMINANT	OMIM:615170	HPO:skoehler	18.04.2013
OMIM:615170	%615170 WAHAB SYNDROME;;CAMPTODACTYLY, CLINODACTYLY, SYNDACTYLY, AND BIFID TOE SYNDROME					HP:0001773	Short foot			IEA	IEA						OMIM-CS:SKELETAL_FEET > SHORT FEET	OMIM:615170	HPO:skoehler	18.04.2013
OMIM:615170	%615170 WAHAB SYNDROME;;CAMPTODACTYLY, CLINODACTYLY, SYNDACTYLY, AND BIFID TOE SYNDROME					HP:0001181	Adducted thumb			IEA	IEA						OMIM-CS:SKELETAL_HANDS > ADDUCTED THUMB	OMIM:615170	HPO:skoehler	18.04.2013
OMIM:615170	%615170 WAHAB SYNDROME;;CAMPTODACTYLY, CLINODACTYLY, SYNDACTYLY, AND BIFID TOE SYNDROME					HP:0004279	Short palm			IEA	IEA						OMIM-CS:SKELETAL_HANDS > SHORT HANDS	OMIM:615170	HPO:skoehler	18.04.2013
OMIM:615170	%615170 WAHAB SYNDROME;;CAMPTODACTYLY, CLINODACTYLY, SYNDACTYLY, AND BIFID TOE SYNDROME					HP:0009778	Short thumb			IEA	IEA						OMIM-CS:SKELETAL_HANDS > SHORT THUMB	OMIM:615170	HPO:skoehler	18.04.2013
OMIM:615170	%615170 WAHAB SYNDROME;;CAMPTODACTYLY, CLINODACTYLY, SYNDACTYLY, AND BIFID TOE SYNDROME					HP:0010049	Short metacarpal			IEA	IEA						OMIM-CS:SKELETAL_HANDS > SHORT METACARPAL BONES	OMIM:615170	HPO:skoehler	31.05.2013
OMIM:615170	%615170 WAHAB SYNDROME;;CAMPTODACTYLY, CLINODACTYLY, SYNDACTYLY, AND BIFID TOE SYNDROME					HP:0001159	Syndactyly			IEA	IEA						MODIFIER:SEVERE;OMIM-CS:SKELETAL_HANDS > SYNDACTYLY, SEVERE	OMIM:615170	HPO:skoehler	06.06.2013
OMIM:615170	%615170 WAHAB SYNDROME;;CAMPTODACTYLY, CLINODACTYLY, SYNDACTYLY, AND BIFID TOE SYNDROME					HP:0030084	Clinodactyly			IEA	IEA						Disease name contained:ome;;camptodactyly, clinodactyly, syndactyly, and bi	OMIM:615170	HPO:skoehler	05.08.2015
OMIM:615170	%615170 WAHAB SYNDROME;;CAMPTODACTYLY, CLINODACTYLY, SYNDACTYLY, AND BIFID TOE SYNDROME					HP:0012385	Camptodactyly			IEA	IEA						Disease name contained:ome;;camptodactyly, clinodactyly, syndactyly, and bi	OMIM:615170	HPO:skoehler	05.08.2015

