Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:253000	MORQUIO SYNDROME A					HP:0000007	Autosomal recessive inheritance			TAS	TAS							OMIM:253000	HPO:probinson	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000023	Inguinal hernia			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000154	Wide mouth			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000280	Coarse facial features			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000303	Mandibular prognathia			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000365	Hearing impairment			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000670	Carious teeth			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000683	Grayish enamel			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000687	Widely spaced teeth			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000884	Prominent sternum			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000904	Flaring of rib cage			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000926	Platyspondyly			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0000939	Osteoporosis			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0001223	Pointed proximal second through fifth metacarpals			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0001388	Joint laxity			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0001654	Abnormality of the heart valves			TAS	TAS							OMIM:253000	HPO:probinson	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0002091	Restrictive lung disease			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0002240	Hepatomegaly			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0002318	Cervical myelopathy			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0002650	Scoliosis			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0002673	Coxa valga			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0002788	Recurrent upper respiratory tract infections			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0002808	Kyphosis			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0002857	Genu valgum			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0003016	Metaphyseal widening			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0003049	Ulnar deviation of the wrist			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0003053	Epiphyseal deformities of tubular bones			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0003277	Constricted iliac wings			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0003300	Ovoid vertebral bodies			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0003307	Hyperlordosis			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0003308	Cervical subluxation			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0003311	Hypoplasia of the odontoid process			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0003521	Disproportionate short-trunk short stature			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0003621	Juvenile onset			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0007759	Opacification of the corneal stroma			IEA	IEA							OMIM:253000	HPO	17.02.2009	
OMIM:253000	MORQUIO SYNDROME A					HP:0012070	Chondroitin sulfate excretion in urine			TAS	TAS							OMIM:253000	HPO:probinson	04.08.2012	
OMIM:253000	MORQUIO SYNDROME A					HP:0012069	Keratan sulfate excretion in urine			TAS	TAS							OMIM:253000	HPO:probinson	04.08.2012	
OMIM:253000	#253000 MUCOPOLYSACCHARIDOSIS, TYPE IVA; MPS4A;;MORQUIO SYNDROME A;;MPS IVA;;MORQUIO A DISEASE;;GALACTOSAMINE-6-SULFATASE DEFICIENCY;;GALNS DEFICIENCY					HP:0001249	Intellectual disability			IEA	IEA				NOT	NOT	OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > NORMAL INTELLIGENCE	OMIM:253000	HPO:skoehler	26.11.2014
