Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0000164	Abnormality of the teeth			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0000212	Gingival overgrowth			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0000213	Thin lips			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0000256	Macrocephaly			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0000470	Short neck			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0000733	Stereotypic behavior			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0000767	Pectus excavatum			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0000938	Osteopenia			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0001250	Seizures			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0001290	Generalized hypotonia			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0001508	Failure to thrive			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0001547	Abnormality of the rib cage			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0001629	Ventricular septal defect			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0001763	Pes planus			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0001976	Reduced antithrombin III activity			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0002673	Coxa valga			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0003100	Slender long bone			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0003160	Abnormal isoelectric focusing of serum transferrin			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0003423	Thoracolumbar kyphoscoliosis			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0004322	Short stature			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
OMIM:212066	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA					HP:0006887	Intellectual disability, progressive			IEA	IEA							OMIM:212066	HPO	Feb 17, 2009	
