Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:601399	HPO	Feb 17, 2009	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0000421	Epistaxis			TAS	TAS							OMIM:601399	HPO:probinson	Feb 17, 2009	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0000978	Bruising susceptibility			IEA	IEA							OMIM:601399	HPO	Feb 17, 2009	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0001873	Thrombocytopenia			TAS	TAS							OMIM:601399	HPO:probinson	Feb 17, 2009	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0002665	Lymphoma			IEA	IEA							OMIM:601399	HPO:skoehler	Jun 20, 2010	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0002863	Myelodysplasia			IEA	IEA							OMIM:601399	HPO	Feb 17, 2009	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0003006	Neuroblastoma			IEA	IEA							OMIM:601399	HPO	Feb 17, 2009	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0003010	Prolonged bleeding time			IEA	IEA							OMIM:601399	HPO	Feb 17, 2009	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0003540	Impaired platelet aggregation			IEA	IEA							OMIM:601399	HPO	Feb 17, 2009	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0004808	Acute myeloid leukemia			IEA	IEA							OMIM:601399	HPO	Feb 17, 2009	
OMIM:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY					HP:0004845	Acute monocytic leukemia			IEA	IEA							OMIM:601399	HPO	Feb 17, 2009	
OMIM:601399	#601399 PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY; FPDMM;;PLATELET DISORDER, ASPIRIN-LIKE;;THROMBOCYTOPENIA, FAMILIAL, WITH PROPENSITY TO ACUTE MYELOGENOUS LEUKEMIA;FPD/AML					HP:0011875	Abnormal platelet morphology			IEA	IEA				NOT	NOT	OMIM-CS:HEMATOLOGY > NORMAL PLATELET MORPHOLOGY	OMIM:601399	HPO:skoehler	27.11.2014
