Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0000153	Abnormality of the mouth			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0000509	Conjunctivitis			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0000559	Corneal scarring			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0000938	Osteopenia			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0000953	Hyperpigmentation of the skin			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0000987	Atypical scarring of skin			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0000992	Cutaneous photosensitivity			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0000998	Hypertrichosis			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0001010	Hypopigmentation of the skin			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0001081	Cholelithiasis			IEA	IEA							OMIM:263700	HPO:skoehler	20.06.2010	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0001596	Alopecia			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0001744	Splenomegaly			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0001873	Thrombocytopenia			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0001878	Hemolytic anemia			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0002756	Pathologic fracture			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0002797	Osteolysis			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0002953	Vertebral compression fractures			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0003577	Congenital onset			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0004322	Short stature			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0009473	Joint contractures involving the joints of the hand			IEA	IEA							OMIM:263700	HPO	17.02.2009	
OMIM:263700	PORPHYRIA, CONGENITAL ERYTHROPOIETIC					HP:0001072	Thickened skin			TAS	TAS							OMIM:263700	HPO:probinson	06.05.2012	
OMIM:263700	#263700 PORPHYRIA, CONGENITAL ERYTHROPOIETIC;;CEP;;GUNTHER DISEASE;;UROPORPHYRINOGEN III SYNTHASE DEFICIENCY;;UROS DEFICIENCY					HP:0011457	Loss of eyelashes			IEA	IEA						OMIM-CS:SKIN, NAILS, HAIR_HAIR > LOSS OF EYELASHES	OMIM:263700	HPO:skoehler	17.10.2012
OMIM:263700	#263700 PORPHYRIA, CONGENITAL ERYTHROPOIETIC;;CEP;;GUNTHER DISEASE;;UROPORPHYRINOGEN III SYNTHASE DEFICIENCY;;UROS DEFICIENCY					HP:0100324	Scleroderma			IEA	IEA						OMIM-CS:SKIN, NAILS, HAIR_SKIN > PSEUDOSCLERODERMA	OMIM:263700	HPO:skoehler	17.10.2012
