Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0000762	Decreased nerve conduction velocity			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0001265	Hyporeflexia			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0001508	Failure to thrive			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0001511	Intrauterine growth retardation			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0001518	Small for gestational age			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0001558	Decreased fetal movement			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0001612	Weak cry			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0001622	Premature birth			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0001762	Talipes equinovarus			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0002019	Constipation			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0002398	Degeneration of anterior horn cells			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0002789	Tachypnea			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0005348	Inspiratory stridor			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0005946	Ventilar dependence with inability to wean			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0006597	Diaphragmatic paralysis			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0009109	Denervation of the diaphragm			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0009113	Diaphragmatic weakness			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0100490	Camptodactyly (hands)			IEA	IEA									17.02.2009
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0003445	EMG: neuropathic changes			TAS	TAS							MIM:604320	HPO:probinson	11.04.2012
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0003690	Limb muscle weakness			TAS	TAS							MIM:604320	HPO:probinson	11.04.2012
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0000764	Peripheral axonal degeneration			TAS	TAS							MIM:604320	HPO:probinson	11.04.2012
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0009110	Diaphragmatic eventration			TAS	TAS							MIM:604320	HPO:probinson	11.04.2012
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0001064	Diaphoresis			TAS	TAS							MIM:604320	HPO:probinson	11.04.2012
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0007269	Spinal muscular atrophy			TAS	TAS							MIM:604320	HPO:probinson	11.04.2012
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0003693	Distal amyotrophy			TAS	TAS							MIM:604320	HPO:probinson	11.04.2012
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0002460	Distal muscle weakness			TAS	TAS							MIM:604320	HPO:probinson	11.04.2012
MIM:604320	SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1	MIM:600502	IMMUNOGLOBULIN MU-BINDING PROTEIN 2		IGHMBP2	HP:0000020	Urinary incontinence			TAS	TAS							MIM:604320	HPO:probinson	11.04.2012
OMIM:604320	#604320 SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1; DSMA1;;SPINAL MUSCULAR ATROPHY WITH RESPIRATORY DISTRESS 1; SMARD1;;NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VI; DHMN6;;HMN6;;HMN VI;;SEVERE INFANTILE AXONAL NEUROPATHY WITH RESPIRATORY FAILURE; SIANRF;;NEURONOPATHY, SEVERE INFANTILE AXONAL, WITH RESPIRATORY FAILURE;;SPINAL MUSCULAR ATROPHY, DIAPHRAGMATIC					HP:0002878	Respiratory failure			IEA	IEA						OMIM-CS:RESPIRATORY > RESPIRATORY FAILURE	OMIM:604320	HPO:skoehler	24.06.2014
