Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:615625	#615625 SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE; SPG72SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT					HP:0002839	Urinary bladder sphincter dysfunction			IEA	IEA	rare					OMIM-CS:GENITOURINARY_BLADDER > SPHINCTER DISTURBANCES (IN SOME PATIENTS)	OMIM:615625	HPO:skoehler	25.02.2014
OMIM:615625	#615625 SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE; SPG72SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT					HP:0000006	Autosomal dominant inheritance			IEA	IEA						OMIM-CS:INHERITANCE > AUTOSOMAL DOMINANT	OMIM:615625	HPO:skoehler	25.02.2014
OMIM:615625	#615625 SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE; SPG72SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT					HP:0000007	Autosomal recessive inheritance			IEA	IEA						OMIM-CS:INHERITANCE > AUTOSOMAL RECESSIVE	OMIM:615625	HPO:skoehler	25.02.2014
OMIM:615625	#615625 SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE; SPG72SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT					HP:0003677	Slow progression			IEA	IEA						OMIM-CS:MISCELLANEOUS > SLOWLY PROGRESSIVE	OMIM:615625	HPO:skoehler	25.02.2014
OMIM:615625	#615625 SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE; SPG72SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT					HP:0003552	Muscle stiffness			IEA	IEA						OMIM-CS:MUSCLE > MUSCLE STIFFNESS	OMIM:615625	HPO:skoehler	25.02.2014
OMIM:615625	#615625 SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE; SPG72SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT					HP:0003487	Babinski sign			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > EXTENSOR PLANTAR RESPONSES	OMIM:615625	HPO:skoehler	25.02.2014
OMIM:615625	#615625 SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE; SPG72SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT					HP:0001347	Hyperreflexia			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > HYPERREFLEXIA	OMIM:615625	HPO:skoehler	25.02.2014
OMIM:615625	#615625 SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE; SPG72SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT					HP:0002064	Spastic gait			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SPASTIC GAIT	OMIM:615625	HPO:skoehler	25.02.2014
OMIM:615625	#615625 SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE; SPG72SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT					HP:0001761	Pes cavus			IEA	IEA	rare					OMIM-CS:SKELETAL_FEET > PES CAVUS (IN SOME PATIENTS)	OMIM:615625	HPO:skoehler	25.02.2014
OMIM:615625	#615625 SPASTIC PARAPLEGIA 72, AUTOSOMAL RECESSIVE; SPG72SPASTIC PARAPLEGIA 72, AUTOSOMAL DOMINANT					HP:0001258	Spastic paraplegia			IEA	IEA						Disease name contained:#615625 spastic paraplegia 72, autosomal reces	OMIM:615625	HPO:skoehler	27.01.2015
