Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:253250	MULIBREY NANISM					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0000171	Microglossia			IEA	IEA							OMIM:253250	HPO:skoehler	Jun 20, 2010	
OMIM:253250	MULIBREY NANISM					HP:0000268	Dolichocephaly			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0000316	Hypertelorism			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0000325	Triangular face			IEA	IEA							OMIM:253250	HPO:probinson	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0000483	Astigmatism			TAS	TAS							OMIM:253250	HPO:probinson	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0000486	Strabismus			TAS	TAS							OMIM:253250	HPO:probinson	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0000668	Hypodontia			IEA	IEA							OMIM:253250	HPO:skoehler	Jun 20, 2010	
OMIM:253250	MULIBREY NANISM					HP:0000678	Dental crowding			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0001252	Muscular hypotonia			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0001260	Dysarthria			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0001635	Congestive heart failure			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0001685	Myocardial fibrosis			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0002007	Frontal bossing			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0002119	Ventriculomegaly			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0002240	Hepatomegaly			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0002667	Nephroblastoma (Wilms tumor)			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0002680	J-shaped sella turcica			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0003764	Nevus			IEA	IEA							OMIM:253250	HPO:skoehler	Jun 20, 2010	
OMIM:253250	MULIBREY NANISM					HP:0004322	Short stature			IEA	IEA							OMIM:253250	HPO:skoehler	Jun 20, 2010	
OMIM:253250	MULIBREY NANISM					HP:0005132	Pericardial constriction			IEA	IEA							OMIM:253250	HPO	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0002738	Hypoplastic frontal sinuses			TAS	TAS						Or absent frontal sinuses	OMIM:253250	HPO:probinson	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0000580	Pigmentary retinopathy			PCS	PCS							pmid:7726235	HPO:probinson	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0007757	Hypoplasia of choroid			TAS	TAS							OMIM:253250	HPO:probinson	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0005280	Depressed nasal bridge			TAS	TAS							OMIM:253250	HPO:probinson	Apr 24, 2012	
OMIM:253250	MULIBREY NANISM					HP:0000431	Wide nasal bridge			TAS	TAS							OMIM:253250	HPO:probinson	Apr 24, 2012	
OMIM:253250	MULIBREY NANISM					HP:0002688	Absent frontal sinuses			TAS	TAS						Or hypoplastic frontal sinuses	OMIM:253250	HPO:probinson	Jun 10, 2012	
OMIM:253250	MULIBREY NANISM					HP:0001621	Weak voice			TAS	TAS							OMIM:253250	HPO:probinson	Feb 17, 2009	
OMIM:253250	MULIBREY NANISM					HP:0001620	High pitched voice			TAS	TAS							OMIM:253250	HPO:probinson	Apr 12, 2013	
OMIM:253250	#253250 MULIBREY NANISM;;MUSCLE-LIVER-BRAIN-EYE NANISM;;PERICARDIAL CONSTRICTION AND GROWTH FAILURE;;PERHEENTUPA SYNDROME					HP:0001249	Intellectual disability			IEA	IEA				NOT	NOT	OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > NORMAL INTELLIGENCE	OMIM:253250	HPO:skoehler	Nov 26, 2014	
