Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0001263	Global developmental delay			IEA	IEA	obligate						OMIM:614970	HPO:skoehler	Jan 9, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0001344	Absent speech			IEA	IEA	obligate						OMIM:614970	HPO:skoehler	Jan 11, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0000657	Oculomotor apraxia			IEA	IEA	obligate						OMIM:614970	HPO:skoehler	Jan 11, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0002093	Respiratory insufficiency			IEA	IEA	obligate						OMIM:614970	HPO:skoehler	Jan 11, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0002419	Molar tooth sign on MRI			IEA	IEA	obligate						OMIM:614970	HPO:skoehler	Jan 11, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0100259	Postaxial polydactyly			IEA	IEA	common						OMIM:614970	HPO:skoehler	Jan 11, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0000479	Abnormality of the retina			IEA	IEA	common						OMIM:614970	HPO:skoehler	Jan 11, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0000107	Renal cysts			IEA	IEA	common						OMIM:614970	HPO:skoehler	Jan 11, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0000718	Aggressive behavior			IEA	IEA	common						OMIM:614970	HPO:skoehler	Jan 11, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0000742	Self-mutilation			IEA	IEA	common						OMIM:614970	HPO:skoehler	Jan 11, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0000007	Autosomal recessive inheritance			IEA	IEA	common						OMIM:614970	HPO:skoehler	Jan 11, 2013	
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0000488	Retinopathy			IEA	IEA	rare					OMIM-CS:HEAD AND NECK_EYES > RETINOPATHY (IN SOME PATIENTS)	OMIM:614970	HPO:skoehler	21.01.2013
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0003577	Congenital onset			IEA	IEA						OMIM-CS:MISCELLANEOUS > ONSET AT BIRTH	OMIM:614970	HPO:skoehler	21.01.2013
OMIM:614970	#614970 JOUBERT SYNDROME 20; JBTS20					HP:0001159	Syndactyly			IEA	IEA	rare					OMIM-CS:SKELETAL_FEET > SYNDACTYLY (IN SOME PATIENTS)	OMIM:614970	HPO:skoehler	21.01.2013
