Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0002020	Gastroesophageal reflux			IEA	IEA						OMIM-CS:ABDOMEN_GASTROINTESTINAL > GASTROESOPHAGEAL REFLUX	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0001508	Failure to thrive			IEA	IEA						OMIM-CS:GROWTH_OTHER > FAILURE TO THRIVE	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0001510	Growth delay			IEA	IEA						OMIM-CS:GROWTH_OTHER > POOR GROWTH	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0000565	Esotropia			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > ESOTROPIA	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0000817	Poor eye contact			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > POOR EYE CONTACT	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0000486	Strabismus			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > STRABISMUS	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0000311	Round face			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > ROUND FACE	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0000322	Short philtrum			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > SHORT PHILTRUM	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0000252	Microcephaly			IEA	IEA						OMIM-CS:HEAD AND NECK_HEAD > MICROCEPHALY, POSTNATAL	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0003196	Short nose			IEA	IEA						OMIM-CS:HEAD AND NECK_NOSE > SHORT NOSE	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0001419	X-linked recessive inheritance			IEA	IEA						OMIM-CS:INHERITANCE > X-LINKED RECESSIVE	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0003577	Congenital onset			IEA	IEA						OMIM-CS:MISCELLANEOUS > ONSET AT BIRTH	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0008936	Muscular hypotonia of the trunk			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > AXIAL HYPOTONIA	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0000752	Hyperactivity			IEA	IEA						OMIM-CS:NEUROLOGIC_BEHAVIORAL/PSYCHIATRIC MANIFESTATIONS > HYPERACTIVITY	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0001263	Global developmental delay			IEA	IEA						MODIFIER:SEVERE;OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DELAYED PSYCHOMOTOR DEVELOPMENT, SEVERE	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0002521	Hypsarrhythmia			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > HYPSARRHYTHMIA (IN SOME PATIENTS)	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0001249	Intellectual disability			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > MENTAL RETARDATION	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0001250	Seizures			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SEIZURES	OMIM:300912	HPO:skoehler	28.01.2014
OMIM:300912	#300912 MENTAL RETARDATION, X-LINKED 98; MRX98					HP:0001257	Spasticity			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SPASTICITY	OMIM:300912	HPO:skoehler	28.01.2014
